DATE,lag_days
2021-12-17,0.0
2021-12-18,2.0
2021-12-19,4.0
2021-12-20,4.0
2021-12-21,4.0
2021-12-22,4.0
2021-12-23,4.0
2021-12-24,7.0
2021-12-25,10.0
2021-12-26,9.0
2021-12-27,8.0
2021-12-28,7.0
2021-12-29,6.0
2021-12-30,5.0
2021-12-31,4.0
2022-01-01,3.0
2022-01-02,2.0
2022-01-03,1.0
2022-01-04,1.0
2022-01-05,0.0
2022-01-06,-1.0
2022-01-07,-2.0
2022-01-08,-3.0
2022-01-09,-4.0
2022-01-10,-5.0
2022-01-11,-6.0
2022-01-12,-7.0
2022-01-13,-8.0
2022-01-14,-9.0
2022-01-15,-10.0
2022-01-16,-10.0
2022-01-17,-10.0
2022-01-18,-11.0
2022-01-19,-12.0
2022-01-20,-13.0
2022-01-21,-14.0
2022-01-22,-15.0
2022-01-23,-16.0
2022-01-24,-17.0
2022-01-25,-17.0
2022-01-26,-17.0
2022-01-27,-18.0
2022-01-28,-18.0
2022-01-29,-19.0
2022-01-30,-20.0
2022-01-31,-21.0
2022-02-01,-22.0
2022-02-02,-22.0
2022-02-03,-23.0
2022-02-04,-24.0
2022-02-05,-25.0
2022-02-06,-26.0
2022-02-07,-27.0
2022-02-08,-27.0
2022-02-09,-27.0
2022-02-10,-27.0
2022-02-11,-7.0
2022-02-12,13.0
2022-02-13,18.5
2022-02-14,24.0
2022-02-15,24.0
2022-02-16,23.0
2022-02-17,23.0
2022-02-18,24.0
2022-02-19,25.0
2022-02-20,25.0
2022-02-21,25.0
2022-02-22,25.0
2022-02-23,25.0
2022-02-24,25.0
2022-02-25,24.0
2022-02-26,23.0
2022-02-27,22.0
2022-02-28,21.0
2022-03-01,20.0
2022-03-02,19.0
2022-03-03,19.0
2022-03-04,19.0
2022-03-05,19.0
2022-03-06,19.0
2022-03-07,19.0
2022-03-08,19.0
2022-03-09,19.0
2022-03-10,19.0
2022-03-11,19.0
2022-03-12,19.0
2022-03-13,19.0
2022-03-14,19.0
2022-03-15,19.0
2022-03-16,19.0
2022-03-17,18.0
2022-03-18,17.0
2022-03-19,17.0
2022-03-20,17.0
2022-03-21,16.0
2022-03-22,15.0
2022-03-23,14.0
2022-03-24,13.0
2022-03-25,12.0
2022-03-26,11.0
2022-03-27,10.0
2022-03-28,9.0
2022-03-29,8.0
2022-03-30,7.0
2022-03-31,6.0
2022-04-01,5.0
2022-04-02,4.0
2022-04-03,3.0
2022-04-04,2.0
2022-04-05,1.0
2022-04-06,0.0
2022-04-07,-1.0
2022-04-08,-2.0
2022-04-09,-3.0
2022-04-10,-4.0
2022-04-11,-5.0
2022-04-12,-6.0
2022-04-13,-7.0
2022-04-14,-8.0
2022-04-15,-9.0
2022-04-16,-10.0
2022-04-17,-11.0
2022-04-18,-12.0
2022-04-19,-13.0
2022-04-20,-14.0
2022-04-21,-15.0
2022-04-22,-16.0
2022-04-23,-17.0
2022-04-24,-18.0
2022-04-25,-19.0
2022-04-26,-20.0
2022-04-27,-21.0
2022-04-28,-22.0
2022-04-29,-23.0
2022-04-30,-24.0
2022-05-01,-25.0
2022-05-02,-26.0
2022-05-03,-27.0
2022-05-04,-27.0
2022-05-05,-27.0
2022-05-06,-27.0
2022-05-07,-27.0
2022-05-08,-27.0
2022-05-09,-27.0
2022-05-10,-21.0
2022-05-11,-15.0
2022-05-12,-16.0
2022-05-13,-12.5
2022-05-14,-9.0
2022-05-15,-9.0
2022-05-16,-9.0
2022-05-17,-5.5
2022-05-18,-2.0
2022-05-19,-2.0
2022-05-20,10.0
2022-05-21,22.0
2022-05-22,21.0
2022-05-23,20.0
2022-05-24,19.0
2022-05-25,18.0
2022-05-26,17.0
2022-05-27,16.0
2022-05-28,15.0
2022-05-29,14.0
2022-05-30,13.0
2022-05-31,12.0
2022-06-01,11.0
2022-06-02,10.0
2022-06-03,9.0
2022-06-04,8.0
2022-06-05,7.0
2022-06-06,6.0
2022-06-07,5.0
2022-06-08,4.0
2022-06-09,3.0
2022-06-10,2.0
2022-06-11,1.0
2022-06-12,0.0
2022-06-13,-1.0
2022-06-14,-2.0
2022-06-15,-3.0
2022-06-16,-4.0
2022-06-17,-5.0
2022-06-18,-6.0
2022-06-19,-7.0
2022-06-20,-8.0
2022-06-21,-9.0
2022-06-22,-10.0
2022-06-23,-11.0
2022-06-24,-12.0
2022-06-25,-13.0
2022-06-26,-14.0
2022-06-27,-15.0
2022-06-28,-16.0
2022-06-29,-17.0
2022-06-30,-18.0
2022-07-01,-18.0
2022-07-02,3.5
2022-07-03,25.0
2022-07-04,24.0
2022-07-05,23.0
2022-07-06,22.0
2022-07-07,21.0
2022-07-08,20.0
2022-07-09,19.0
2022-07-10,19.0
2022-07-11,19.0
2022-07-12,18.0
2022-07-13,17.0
2022-07-14,17.0
2022-07-15,17.0
2022-07-16,16.0
2022-07-17,15.0
2022-07-18,14.0
2022-07-19,13.0
2022-07-20,12.0
2022-07-21,11.0
2022-07-22,10.0
2022-07-23,15.5
2022-07-24,21.0
2022-07-25,21.0
2022-07-26,20.0
2022-07-27,19.0
2022-07-28,19.0
2022-07-29,23.0
2022-07-30,27.0
2022-07-31,27.0
2022-08-01,27.0
2022-08-02,26.0
2022-08-03,25.0
2022-08-04,25.0
2022-08-05,24.0
2022-08-06,23.0
2022-08-07,22.0
2022-08-08,21.0
2022-08-09,20.0
2022-08-10,19.0
2022-08-11,18.0
2022-08-12,18.0
2022-08-13,20.5
2022-08-14,23.0
2022-08-15,23.0
2022-08-16,24.5
2022-08-17,26.0
2022-08-18,25.0
2022-08-19,25.0
2022-08-20,25.0
2022-08-21,25.0
2022-08-22,25.0
2022-08-23,25.0
2022-08-24,25.0
2022-08-25,25.0
2022-08-26,25.0
2022-08-27,25.5
2022-08-28,26.0
2022-08-29,25.0
2022-08-30,26.0
2022-08-31,27.0
2022-09-01,27.0
2022-09-02,26.0
2022-09-03,25.0
2022-09-04,24.0
2022-09-05,23.0
2022-09-06,22.0
2022-09-07,21.0
2022-09-08,20.0
2022-09-09,19.0
2022-09-10,18.0
2022-09-11,17.0
2022-09-12,16.0
2022-09-13,15.0
2022-09-14,14.0
2022-09-15,13.0
2022-09-16,12.0
2022-09-17,11.0
2022-09-18,10.0
2022-09-19,9.0
2022-09-20,8.0
2022-09-21,7.0
2022-09-22,6.0
2022-09-23,5.0
2022-09-24,4.0
2022-09-25,3.0
2022-09-26,2.0
2022-09-27,1.0
2022-09-28,0.0
2022-09-29,-1.0
2022-09-30,-2.0
2022-10-01,-3.0
2022-10-02,-4.0
2022-10-03,-4.0
2022-10-04,-2.5
2022-10-05,-1.0
2022-10-06,-2.0
2022-10-07,-3.0
2022-10-08,-4.0
2022-10-09,-5.0
2022-10-10,-6.0
2022-10-11,-7.0
2022-10-12,-8.0
2022-10-13,-9.0
2022-10-14,-10.0
2022-10-15,-11.0
2022-10-16,-12.0
2022-10-17,-13.0
2022-10-18,-14.0
2022-10-19,-15.0
2022-10-20,-16.0
2022-10-21,-17.0
2022-10-22,-15.0
2022-10-23,-13.0
2022-10-24,-14.0
2022-10-25,-15.0
2022-10-26,-16.0
2022-10-27,-17.0
2022-10-28,-18.0
2022-10-29,-19.0
2022-10-30,-20.0
2022-10-31,-20.0
2022-11-01,-17.5
2022-11-02,-15.0
2022-11-03,-15.0
2022-11-04,-16.0
2022-11-05,-17.0
2022-11-06,-18.0
2022-11-07,-19.0
2022-11-08,-20.0
2022-11-09,-21.0
2022-11-10,-22.0
2022-11-11,-23.0
2022-11-12,-24.0
2022-11-13,-25.0
2022-11-14,-26.0
2022-11-15,-17.0
2022-11-16,-8.0
2022-11-17,-8.0
2022-11-18,-8.0
2022-11-19,-7.5
2022-11-20,-7.0
2022-11-21,-8.0
2022-11-22,-9.0
2022-11-23,-10.0
2022-11-24,-11.0
2022-11-25,-12.0
2022-11-26,-13.0
2022-11-27,-14.0
2022-11-28,-15.0
2022-11-29,-16.0
2022-11-30,-17.0
2022-12-01,-18.0
2022-12-02,-17.5
2022-12-03,-17.0
2022-12-04,-17.0
2022-12-05,-18.0
2022-12-06,2.0
2022-12-07,22.0
2022-12-08,21.0
2022-12-09,20.0
2022-12-10,19.0
2022-12-11,18.0
2022-12-12,17.0
2022-12-13,16.0
2022-12-14,15.0
2022-12-15,14.0
2022-12-16,13.0
2022-12-17,12.0
2022-12-18,11.0
2022-12-19,10.0
2022-12-20,9.0
2022-12-21,8.0
2022-12-22,7.0
2022-12-23,6.0
2022-12-24,5.0
2022-12-25,4.0
2022-12-26,3.0
2022-12-27,2.0
2022-12-28,1.0
2022-12-29,0.0
2022-12-30,-1.0
2022-12-31,-2.0
2023-01-01,-3.0
2023-01-02,-4.0
2023-01-03,-5.0
2023-01-04,-6.0
2023-01-05,-7.0
2023-01-06,-8.0
2023-01-07,-9.0
2023-01-08,-10.0
2023-01-09,-11.0
2023-01-10,-12.0
2023-01-11,-13.0
2023-01-12,-14.0
2023-01-13,-15.0
2023-01-14,-16.0
2023-01-15,-17.0
2023-01-16,-18.0
2023-01-17,-19.0
2023-01-18,-20.0
2023-01-19,-21.0
2023-01-20,-22.0
2023-01-21,-23.0
2023-01-22,-23.0
2023-01-23,-23.0
2023-01-24,-23.0
2023-01-25,-23.0
2023-01-26,-23.0
2023-01-27,-23.0
2023-01-28,-24.0
2023-01-29,-25.0
2023-01-30,-26.0
2023-01-31,-18.5
2023-02-01,-11.0
2023-02-02,-11.0
2023-02-03,-9.0
2023-02-04,-7.0
2023-02-05,-8.0
2023-02-06,-8.0
2023-02-07,6.0
2023-02-08,20.0
2023-02-09,20.0
2023-02-10,19.0
2023-02-11,19.0
2023-02-12,19.0
2023-02-13,19.0
2023-02-14,18.0
2023-02-15,17.0
2023-02-16,16.0
2023-02-17,15.0
2023-02-18,14.0
2023-02-19,13.0
2023-02-20,12.0
2023-02-21,11.0
2023-02-22,10.0
2023-02-23,9.0
2023-02-24,8.0
2023-02-25,7.0
2023-02-26,6.0
2023-02-27,6.0
2023-02-28,6.0
2023-03-01,6.0
2023-03-02,5.0
2023-03-03,4.0
2023-03-04,3.0
2023-03-05,2.0
2023-03-06,1.0
2023-03-07,0.0
2023-03-08,-1.0
2023-03-09,-0.5
